Code,Description,Source,Grazed,Forestry,Predicts class,Predicts intensity,code0,code1
0,No Data,ESA,No,No,n/a,n/a,-100,-100
10,"Cropland, rainfed",ESA,No,No,cropland,light,300,10
11,"Cropland, rainfed, Herbaceous cover",ESA,No,No,cropland,light,300,10
12,"Cropland, rainfed, Tree or shrub cover",ESA,No,No,plantation,moderate,200,20
15,"Intensified agriculture, rainfed",Custom,No,No,cropland,intense,300,30
16,"Intensified agriculture with BMPs, rainfed",Custom,No,No,cropland,light,300,10
20,"Cropland, irrigated or post‐flooding",ESA,No,No,cropland,light,300,10
25,"Intensified agriculture, irrigated",Custom,No,No,cropland,intense,300,30
26,"Intensified agriculture with BMPs, irrigated",Custom,No,No,cropland,light,300,10
29,Oil palm,Custom,No,No,plantation,intense,200,30
30,"Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)",ESA,No,No,cropland,light,300,10
34,"Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)",Custom,Yes,No,cropland,intense,300,30
35,"Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)",Custom,No,Yes,cropland,intense,300,30
39,"Mosaic cropland (>50%) / natural vegetation (tree, shrub, herbaceous cover) (<50%)",Custom,Yes,Yes,cropland,intense,300,30
40,"Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)",ESA,No,No,cropland,light,300,10
44,"Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)",Custom,Yes,No,cropland,intense,300,30
45,"Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)",Custom,No,Yes,cropland,intense,300,30
49,"Mosaic natural vegetation (tree, shrub, herbaceous cover) (>50%) / cropland (<50%)",Custom,Yes,Yes,cropland,intense,300,30
50,"Tree cover, broadleaved, evergreen, closed to open (>15%)",ESA,No,No,natural,light,100,10
55,"Tree cover, broadleaved, evergreen, closed to open (>15%)",Custom,No,Yes,plantation,light,200,10
60,"Tree cover, broadleaved, deciduous, closed to open (>15%)",ESA,No,No,natural,light,100,10
65,"Tree cover, broadleaved, deciduous, closed to open (>15%)",Custom,No,Yes,plantation,light,200,10
61,"Tree cover, broadleaved, deciduous, closed (>40%)",ESA,No,No,natural,light,100,10
66,"Tree cover, broadleaved, deciduous, closed (>40%)",Custom,No,Yes,plantation,light,200,10
62,"Tree cover, broadleaved, deciduous, open (15‐40%)",ESA,No,No,natural,light,100,10
67,"Tree cover, broadleaved, deciduous, open (15‐40%)",Custom,No,Yes,plantation,light,200,10
70,"Tree cover, needleleaved, evergreen, closed to open (>15%)",ESA,No,No,natural,light,100,10
75,"Tree cover, needleleaved, evergreen, closed to open (>15%)",Custom,No,Yes,plantation,light,200,10
71,"Tree cover, needleleaved, evergreen, closed (>40%)",ESA,No,No,natural,light,100,10
76,"Tree cover, needleleaved, evergreen, closed (>40%)",Custom,No,Yes,plantation,light,200,10
72,"Tree cover, needleleaved, evergreen, open (15‐40%)",ESA,No,No,natural,light,100,10
77,"Tree cover, needleleaved, evergreen, open (15‐40%)",Custom,No,Yes,plantation,light,200,10
80,"Tree cover, needleleaved, deciduous, closed to open (>15%)",ESA,No,No,natural,light,100,10
85,"Tree cover, needleleaved, deciduous, closed to open (>15%)",Custom,No,Yes,plantation,light,200,10
81,"Tree cover, needleleaved, deciduous, closed (>40%)",ESA,No,No,natural,light,100,10
86,"Tree cover, needleleaved, deciduous, closed (>40%)",Custom,No,Yes,plantation,light,200,10
82,"Tree cover, needleleaved, deciduous, open (15‐40%)",ESA,No,No,natural,light,100,10
87,"Tree cover, needleleaved, deciduous, open (15‐40%)",Custom,No,Yes,plantation,light,200,10
90,"Tree cover, mixed leaf type (broadleaved and needleleaved)",ESA,No,No,natural,light,100,10
95,"Tree cover, mixed leaf type (broadleaved and needleleaved)",Custom,No,Yes,plantation,light,200,10
100,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),ESA,No,No,natural,light,100,10
104,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),Custom,Yes,No,pasture,light,400,10
105,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),Custom,No,Yes,plantation,light,200,10
109,Mosaic tree and shrub (>50%) / herbaceous cover (<50%),Custom,Yes,Yes,pasture,moderate,400,20
110,Mosaic herbaceous cover (>50%) / tree and shrub (<50%),ESA,No,No,natural,light,100,10
114,Mosaic herbaceous cover (>50%) / tree and shrub (<50%),Custom,Yes,No,pasture,light,400,10
115,Mosaic herbaceous cover (>50%) / tree and shrub (<50%),Custom,No,Yes,plantation,light,200,10
119,Mosaic herbaceous cover (>50%) / tree and shrub (<50%),Custom,Yes,Yes,pasture,moderate,400,20
120,Shrubland,ESA,No,No,natural,light,100,10
121,"Shrubland, Evergreen shrubland",ESA,No,No,natural,light,100,10
122,"Shrubland, Deciduous shrubland",ESA,No,No,natural,light,100,10
124,Shrubland,Custom,Yes,No,pasture,intense,400,30
125,"Shrubland, Evergreen shrubland",Custom,Yes,No,pasture,intense,400,30
126,"Shrubland, Deciduous shrubland",Custom,Yes,No,pasture,intense,400,30
130,Grassland,ESA,No,No,natural,light,100,10
134,Grassland,Custom,Yes,No,pasture,intense,400,30
140,Lichens and mosses,ESA,No,No,natural,light,100,10
144,Lichens and mosses,Custom,Yes,No,pasture,intense,400,30
150,"Sparse vegetation (tree, shrub, herbaceous cover) (<15%)",ESA,No,No,natural,light,100,10
152,"Sparse vegetation, Sparse shrub (<15%)",ESA,No,No,natural,light,100,10
153,"Sparse vegetation, Sparse herbaceous cover (<15%)",ESA,No,No,natural,light,100,10
154,"Sparse vegetation (tree, shrub, herbaceous cover) (<15%)",Custom,Yes,No,pasture,intense,400,30
156,"Sparse vegetation, Sparse shrub (<15%)",Custom,Yes,No,pasture,intense,400,30
157,"Sparse vegetation, Sparse herbaceous cover (<15%)",Custom,Yes,No,pasture,intense,400,30
160,"Tree cover, flooded, fresh or brackish water",ESA,No,No,natural,light,100,10
165,"Tree cover, flooded, fresh or brackish water",Custom,No,Yes,plantation,light,200,10
170,"Tree cover, flooded, saline water",ESA,No,No,natural,light,100,10
175,"Tree cover, flooded, saline water",Custom,No,Yes,plantation,light,200,10
180,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",ESA,No,No,natural,light,100,10
184,"Shrub or herbaceous cover, flooded, fresh/saline/brakish water",Custom,Yes,No,pasture,light,400,10
190,Urban areas,ESA,No,No,urban,intense,500,30
200,Bare areas,ESA,No,No,natural,light,100,10
201,"Bare areas, Consolidated bare areas",ESA,No,No,natural,light,100,10
202,"Bare areas, Unconsolidated bare areas",ESA,No,No,natural,light,100,10
204,Bare areas,Custom,Yes,No,pasture,intense,400,30
205,"Bare areas, Consolidated bare areas",Custom,Yes,No,pasture,intense,400,30
206,"Bare areas, Unconsolidated bare areas",Custom,Yes,No,pasture,intense,400,30
210,Water bodies,ESA,No,No,n/a,n/a,-100,-100
220,Permanent snow and ice,ESA,No,No,n/a,n/a,-100,-100
